x,y
-1.5,1.8501279910891009
-1.4696969696969697,1.5707201079576765
-1.4393939393939394,1.8036810497609366
-1.4090909090909092,1.5262524097141175
-1.378787878787879,1.4030404713492022
-1.3484848484848484,1.5598852160936474
-1.3181818181818181,1.3709085035254245
-1.2878787878787878,1.5779170387444343
-1.2575757575757576,1.4861072543280702
-1.2272727272727273,1.4733869638244448
-1.196969696969697,1.3370663059595866
-1.1666666666666665,1.1548081013788758
-1.1363636363636362,1.0335933991436428
-1.106060606060606,1.2029232371693577
-1.0757575757575757,1.1619017413722605
-1.0454545454545454,0.9802448693955002
-1.0151515151515151,1.103743743050771
-0.9848484848484849,0.8150131608739624
-0.9545454545454546,0.8532302286607224
-0.9242424242424242,1.0460121665647912
-0.8939393939393939,1.0107477514243242
-0.8636363636363636,0.6896157580661091
-0.8333333333333333,0.8434541952974929
-0.803030303030303,0.7753601102555998
-0.7727272727272727,0.5594010972365382
-0.7424242424242424,0.7615859570358234
-0.7121212121212122,0.7021772314793833
-0.6818181818181818,0.5358628848736499
-0.6515151515151515,0.3291800842788617
-0.6212121212121212,0.5594708028740885
-0.5909090909090908,0.43569963549539625
-0.5606060606060606,0.4193325395868682
-0.5303030303030303,0.2723552308206699
-0.5,0.41964396440525714
-0.4696969696969697,0.0473937766972512
-0.43939393939393945,0.09861214182768799
-0.40909090909090917,0.2600963006076515
-0.3787878787878787,-0.037810328039371954
-0.3484848484848484,-0.025968258842993724
-0.3181818181818181,-0.10592248652142347
-0.28787878787878785,0.034585688857443675
-0.25757575757575757,-0.03642361116942977
-0.2272727272727273,-0.10336305605646195
-0.19696969696969702,-0.15421275789109823
-0.16666666666666652,-0.3880268634012756
-0.13636363636363624,-0.41528207068181083
-0.10606060606060597,-0.3543068822802377
-0.07575757575757569,-0.5046147060653627
-0.045454545454545414,-0.6064440196324776
-0.015151515151515138,-0.4879841896019953
0.015151515151515138,-0.6894356097959291
0.045454545454545414,-0.49038828429349185
0.07575757575757569,-0.4759711892003699
0.10606060606060619,-0.7944870448848564
0.13636363636363646,-0.7147752304464396
0.16666666666666674,-0.799899833494113
0.19696969696969702,-0.9712743679425166
0.2272727272727273,-0.769027780098823
0.25757575757575757,-0.7131190379230714
0.28787878787878785,-0.8899615870859969
0.31818181818181834,-0.782198784475572
0.3484848484848486,-1.058877464032156
0.3787878787878789,-1.142817187266476
0.40909090909090917,-0.9634619503791704
0.43939393939393945,-1.2345689158329864
0.4696969696969697,-1.1557290127697006
0.5,-1.4154895793750937
0.5303030303030303,-1.2336636997171397
0.5606060606060606,-1.238290705970252
0.5909090909090908,-1.1934667862759678
0.6212121212121211,-1.4982404785947696
0.6515151515151514,-1.460807574793789
0.6818181818181817,-1.6937457709966548
0.7121212121212124,-1.4194179571643077
0.7424242424242427,-1.4616345957813985
0.7727272727272729,-1.61134186168139
0.8030303030303032,-1.6069201738483752
0.8333333333333335,-1.8871753979069572
0.8636363636363638,-1.638588658431307
0.893939393939394,-1.8017155135758933
0.9242424242424243,-1.7470416813619454
0.9545454545454546,-1.7645740517123685
0.9848484848484849,-1.8935898505207396
1.0151515151515151,-1.9745251082393922
1.0454545454545454,-2.1607764784737213
1.0757575757575757,-2.239822549838819
1.106060606060606,-2.156069060974424
1.1363636363636362,-2.097008647065968
1.166666666666667,-2.145099697797993
1.1969696969696972,-2.392036161331921
1.2272727272727275,-2.4484063675076224
1.2575757575757578,-2.5272528004083337
1.287878787878788,-2.2928209403427138
1.3181818181818183,-2.435477044407961
1.3484848484848486,-2.5757049431921346
1.378787878787879,-2.6737919007880353
1.4090909090909092,-2.7376343174449063
1.4393939393939394,-2.708852424366079
1.4696969696969697,-2.65844780288978
1.5,-2.6387750045246494
